target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
CD-35 15858A,2459784.80882364,-7729.79788009298,21.7707132022153,ESPRESSO,354.168881,-34.61115,59784.80882363999
CD-35 15858A,2459784.81582853,-7772.79805642304,3.9121139580559,ESPRESSO,354.169044,-34.6126,59784.81582853012
CD-35 15858A,2459784.82272134,-7802.84709197895,4.5855943118719305,ESPRESSO,354.169044,-34.6126,59784.82272134023
CD-35 15858A,2459784.82949373,-7852.56552831326,5.18509172532928,ESPRESSO,354.169044,-34.6126,59784.82949372986
CD-35 15858A,2459784.83634387,-7905.46395535623,5.215272672832009,ESPRESSO,354.169044,-34.6126,59784.83634387003
CD-35 15858A,2459784.84316188,-7940.468557502811,4.463159634566161,ESPRESSO,354.169044,-34.6126,59784.84316188004
CD-35 15858A,2459784.8498858,-7968.44850240777,4.35421517250023,ESPRESSO,354.169044,-34.6126,59784.84988579992
CD-35 15858A,2459784.85679005,-8016.847511451081,4.83068602339191,ESPRESSO,354.169044,-34.6126,59784.85679004993
CD-35 15858A,2459784.86375285,-8037.660046374241,4.67647222621065,ESPRESSO,354.169044,-34.6126,59784.863752849866
CD-35 15858A,2459784.87045081,-8059.163766045289,4.80676152665167,ESPRESSO,354.169044,-34.6126,59784.87045081006
CD-35 15858A,2459784.87731693,-8053.26486478501,5.24945447320471,ESPRESSO,354.169044,-34.6126,59784.877316929866
CD-35 15858A,2459784.88395068,-8044.37460187061,5.32548585902755,ESPRESSO,354.169044,-34.6126,59784.88395068003
CD-35 15858A,2459784.89065585,-8065.242188050411,5.901691437230499,ESPRESSO,354.169044,-34.6126,59784.89065585006
CD-35 15858A,2459784.89750533,-8078.848673135999,6.50709746569519,ESPRESSO,354.169044,-34.6126,59784.89750532992
CD-35 15858A,2459784.90456979,-8074.61328231075,6.84750051168049,ESPRESSO,354.169044,-34.6126,59784.90456978977
CD-35 15858A,2459784.91176617,-8083.85194670576,7.67102527049739,ESPRESSO,354.169044,-34.6126,59784.91176617006
CD-35 15858A,2459784.91841898,-8124.60050095167,8.05013763582846,ESPRESSO,354.169044,-34.6126,59784.9184189802
CD-35 15858A,2459784.92508844,-8134.658362552979,7.67498794020168,ESPRESSO,354.169044,-34.6126,59784.92508844007
